,entity_id,is_coniferous,sc_name,family,flag,range_state,common_name
332,333,0.0,Ceriops tagal,Rhizophoraceae,0,,
333,334,0.0,Chamaecrista apoucouita,Leguminosae,0,,
334,335,0.0,Chisocheton pentandrus,Meliaceae,0,,Jerai;Lisi-Lisi;Sentol kera
335,336,0.0,Chlorocardium rodiei,Lauraceae,1,,Greenheart;Sipu;Kut;Beeberoe;Demerara Greenheart;Sipiri;Bibiro;Ispingo Moena;Kevatuk;Cogwood
336,337,0.0,Chloroxylon swietenia,Rutaceae,1,,East Indian Satinwood
337,338,0.0,Chrysolepis chrysophylla,Fagaceae,,,
338,339,0.0,Chrysophyllum africanum,Sapotaceae,,,
339,340,0.0,Chrysophyllum albidum,Sapotaceae,,,
340,341,0.0,Chrysophyllum beguei,Sapotaceae,,,
341,342,0.0,Chrysophyllum boivinianum,Sapotaceae,,,
342,343,0.0,Gambeya madagascariensis,Sapotaceae,,,
343,344,0.0,Chrysophyllum giganteum,Sapotaceae,,,
344,345,0.0,Chrysophyllum gonocarpum,Sapotaceae,,,
345,346,0.0,Chrysophyllum lacourtianum,Sapotaceae,,,
346,347,0.0,Gambeya lacourtiana,Sapotaceae,,,
347,348,0.0,Chrysophyllum perpulchrum,Sapotaceae,,,
348,349,0.0,Chrysophyllum pomiferum,Sapotaceae,,,
349,350,0.0,Chrysophyllum sanguinolentum,Sapotaceae,,,
350,351,0.0,Chrysophyllum subnudum,Sapotaceae,,,
351,352,0.0,Chukrasia tabularis,Meliaceae,0,,Chuvannakil;Chittagong wood;Maleiveppu;Lal-devdar;Dalmara;Chickrassy;Yinma
352,353,0.0,Cinnamomum camphora,Lauraceae,,,
353,354,0.0,Cinnamomum iners,Lauraceae,,,
354,355,0.0,Cinnamomum porrectum,Lauraceae,,,
355,356,0.0,Clarisia racemosa,Moraceae,,,
356,357,0.0,Clathrotropis brachypetala,Leguminosae,,,
357,358,0.0,Clathrotropis macrocarpa,Leguminosae,,,
358,359,0.0,Cleistopholis glauca,Annonaceae,,,
359,360,0.0,Cleistopholis patens,Annonaceae,,,
360,361,0.0,Cocos nucifera,Arecaceae,,,
361,362,0.0,Coelocaryon preussii,Myristicaceae,,,
362,363,0.0,Coelostegia griffithii,Malvaceae,,,
363,364,0.0,Cojoba arborea,Leguminosae,,,
364,365,0.0,Colophospermum mopane,Leguminosae,,,
365,366,0.0,Combretocarpus rotundatus,Anisophylleaceae,1,,
366,367,0.0,Combretum imberbe,Combretaceae,,,
367,368,0.0,Conocarpus erectus,Combretaceae,0,,Silver-leaved Buttonwood
368,369,0.0,Copaifera langsdorffii,Leguminosae,0,,
369,370,0.0,Copaifera mildbraedii,Leguminosae,,,
370,371,0.0,Copaifera multijuga,Leguminosae,,,
371,372,0.0,Copaifera officinalis,Leguminosae,,,
372,373,0.0,Copaifera religiosa,Leguminosae,,,
373,374,0.0,Copaifera salikounda,Leguminosae,1,,Copaifera;Bubinga;Entedua
374,375,0.0,Cordia africana,Boraginaceae,,,
375,376,0.0,Cordia alliodora,Boraginaceae,0,,Manjack;Cap Prieto
376,377,0.0,Cordia americana,Boraginaceae,,,
377,378,0.0,Cordia collococca,Boraginaceae,0,,Clammy Cherry
378,379,0.0,Cordia dichotoma,Boraginaceae,,,
379,380,0.0,Cordia suaveolens,Boraginaceae,,,
380,381,0.0,Cordia dodecandra,Boraginaceae,,,
381,382,0.0,Cordia elaeagnoides,Boraginaceae,,,
382,383,0.0,Cordia fragrantissima,Boraginaceae,,,
383,384,0.0,Cordia gerascanthus,Boraginaceae,,,
384,385,0.0,Cordia glabrata,Boraginaceae,,,
385,386,0.0,Cordia goeldiana,Boraginaceae,,,
386,387,0.0,Cordia millenii,Boraginaceae,0,,Ebé;Ebe;Kyenduru;Mzingatti;Omo;West African Cordia;Tweneboa;Pooli;Akaboa;Mkibu;Ketumba;Drum Tree
387,388,0.0,Cordia platythyrsa,Boraginaceae,1,,Ebé;Omo;West African Cordia;Pooli;Akaboa;Tweneboabere
388,389,0.0,Cordia sebestena,Boraginaceae,0,,Geiger Tree;Broadleaf
389,390,0.0,Cordia subcordata,Boraginaceae,0,,Kenal Laut;Purnamasada;Balu;Kanava
390,391,0.0,Cordia trichotoma,Boraginaceae,,,
391,392,0.0,Cordyla africana,Leguminosae,,,
392,393,0.0,Cornus florida,Cornaceae,,,
393,394,0.0,Corylus avellana,Betulaceae,1,,Mediterranean Hazel;Oresnik Pontijskij;Turkish Hazel;Romische Hasel;Pontische Hasel
394,395,0.0,Corylus colurna,Betulaceae,0,,Turkish Hazel
395,396,0.0,Corymbia citriodora,Myrtaceae,,,
396,397,0.0,Corymbia maculata,Myrtaceae,,,
397,398,0.0,Cotylelobium burckii,Dipterocarpaceae,1,,
398,399,0.0,Cotylelobium lanceolatum,Dipterocarpaceae,1,,Resak Bukit;Resak;Khiam
399,400,0.0,Cotylelobium melanoxylon,Dipterocarpaceae,1,,Resak
400,401,0.0,Coula edulis,Olacaceae,,,
401,402,0.0,Couma macrocarpa,Apocynaceae,,,
402,403,0.0,Couratari guianensis,Lecythidaceae,1,,Copo Hediondo;Irimariye;Cachimbo;Tauari;Tauary;Fine-leaf Wadara;Cachimbo Caspi;Capa De Tabaco;Coatari;Coco Cabuyo;Wadara
403,404,0.0,Couratari macrosperma,Lecythidaceae,,,
404,405,0.0,Couratari multiflora,Lecythidaceae,,,
405,406,0.0,Couratari oblongifolia,Lecythidaceae,,,
406,407,0.0,Couratari stellata,Lecythidaceae,,,
407,408,0.0,Couroupita guianensis,Lecythidaceae,0,,Cannonball Tree;Mamey Hediondo;Calabasse Colin;Bosch Kalabas;Castanha De Macaca;Bala De Cañón;Granadillo;Mucurutu;Coco De Mono;Haya Huma;Arbol Santo
408,409,0.0,Couroupita nicaraguarensis,Lecythidaceae,0,,Bala De Cañón;Zapote De Mono;Coco De Mono;Paraíso;Zapote De Mico
409,410,0.0,Couroupita odoratissima,Lecythidaceae,,,
410,411,0.0,Crataegus azarolus,Rosaceae,0,,زعرور;Μοσφιλιά;Mediterranean Hawthorn;Mediterranian Medler;Mosfilia;Crete Hawthorn;Oriental Hawthorn;Għanżalor;Azarole;Anzalor
411,412,0.0,Crataegus coccinea,Rosaceae,,,
412,413,0.0,Crataegus laevigata,Rosaceae,0,,Midland Hawthorn
413,414,0.0,Crataegus monogyna,Rosaceae,0,,English Hawthorn;Biancospino;Trubbhagtorn;Espino Albar;Hawthorn
414,415,0.0,Crataegus pinnatifida,Rosaceae,,,
415,416,0.0,Cratoxylum arborescens,Hypericaceae,0,,Lede;Serungan;Kayu Temau;Geronggang
416,417,0.0,Cratoxylum formosum,Hypericaceae,0,,Entemu;Mulun;Marangguub;Kasat Baku;Kemutul;Mangogong;Geronggang Biabas;Pohon Simperem;Salinggogon;Pelawan;Tiou-tiou 'Som-som;Derum
417,418,0.0,Cratoxylon formosum,Hypericaceae,,,
418,419,0.0,Croton megalocarpus,Euphorbiaceae,,,
419,420,0.0,Ctenolophon englerianus,Ctenolophonaceae,,,
420,421,0.0,Ctenolophon parvifolius,Ctenolophonaceae,,,
421,422,0.0,Cylicodiscus gabunensis,Leguminosae,,,
422,423,0.0,Cynometra alexandri,Leguminosae,,,
423,424,0.0,Cynometra ananta,Leguminosae,,,
424,425,0.0,Cynometra elmeri,Leguminosae,,,
425,426,0.0,Cynometra inaequifolia,Leguminosae,1,,Dila-dila;Kekatong
426,427,0.0,Cynometra malaccensis,Leguminosae,,,
427,428,0.0,Cynometra mirabilis,Leguminosae,,,
428,429,0.0,Cynometra ramiflora,Leguminosae,,,
429,430,0.0,Dacryodes buettneri,Burseraceae,,,
430,431,0.0,Dacryodes excelsa,Burseraceae,,,
431,432,0.0,Dacryodes igaganga,Burseraceae,1,,Igaganga
432,433,0.0,Dactylocladus stenostachys,Penaeaceae,,,
433,434,0.0,Dalbergia bariensis,Leguminosae,1,,Cam Lai;Burmese Rosewood
434,435,0.0,Dalbergia baronii,Leguminosae,1,,Hazovola;Hitsika;Sovoka;Palissandre Voamboana;Voamboana;Tsiandalana
435,436,0.0,Dalbergia brownei,Leguminosae,,,
436,437,0.0,Dalbergia cambodiana,Leguminosae,1,,
437,438,0.0,Dalbergia cearensis,Leguminosae,,,
438,439,0.0,Dalbergia cochinchinensis,Leguminosae,1,,Rose Wood;Chin Chan;Tracwood;Kha Nhoung;Thailand Rosewood;Siamese Rosewood;Trac;Payung;Kra nhoung
439,440,0.0,Dalbergia congestiflora,Leguminosae,,,
440,441,0.0,Dalbergia cubilquitzensis,Leguminosae,,,
441,442,0.0,Dalbergia cultrata,Leguminosae,1,,Mai Kam Phee;Yindaik;Burma Blackwood;Ket Koo Fai;Mai Ket Dam;Getdam;Kamphere;Ka Bo;Nang Noune
442,443,0.0,Dalbergia cuscatlanica,Leguminosae,,,
443,444,0.0,Dalbergia decipularis,Leguminosae,,,
444,445,0.0,Dalbergia ecastaphyllum,Leguminosae,,,
445,446,0.0,Dalbergia frutescens,Leguminosae,,,
446,447,0.0,Dalbergia glabra,Leguminosae,,,
447,448,0.0,Dalbergia granadillo,Leguminosae,,,
448,449,0.0,Dalbergia greveana,Leguminosae,0,,
449,450,0.0,Dalbergia latifolia,Leguminosae,1,,Palisandre De L'Inde;Sonobrits;Sonokeling;Bombay Blackwood;Sisham;Indian Rosewood;Trac;Sonosungu;Malabar Rosewood;Beete;Indonesian Rosewood
450,451,0.0,Dalbergia louvelii,Leguminosae,1,,
451,452,0.0,Dalbergia madagascariensis,Leguminosae,1,,
452,453,0.0,Dalbergia maritima,Leguminosae,1,,
453,454,0.0,Dalbergia melanoxylon,Leguminosae,0,,Grenadilla;Babanus;Mpingo;Mozambique Ebony;Mufunjo;African Blackwood;Mukelete;Mugembe
454,455,0.0,Dalbergia monticola,Leguminosae,1,,
455,456,0.0,Dalbergia nigra,Leguminosae,1,,Brazilian Rosewood;Cabiuna;Jacarandá De Brasil;Rio Rosewood;Palissandre Du Bresil;Bahia Rosewood
456,457,0.0,Dalbergia oliveri,Leguminosae,1,,Cam Lai
457,458,0.0,Dalbergia pervillei,Leguminosae,0,,
458,459,0.0,Dalbergia retusa,Leguminosae,1,,Cocobolo;Nambar;Palo Negro;Granadillo;Cocobolo Prieto;Funera
459,460,0.0,Dalbergia rimosa,Leguminosae,0,,
460,461,0.0,Dalbergia sissoides,Leguminosae,,,
461,462,0.0,Dalbergia sissoo,Leguminosae,,,
462,463,0.0,Dalbergia spruceana,Leguminosae,,,
463,464,0.0,Dalbergia stevensonii,Leguminosae,,,
464,465,0.0,Dalbergia tucurensis,Leguminosae,,,
465,466,0.0,Daniella thurifera,Bignoniaceae,,,
466,467,0.0,Daniellia klainei,Bignoniaceae,0,,Lonlaviol
467,468,0.0,Daniellia ogea,Leguminosae,,,
468,469,0.0,Daniellia thurifera,Leguminosae,,,
469,470,0.0,Dendropanax arboreus,Araliaceae,,,
470,471,0.0,Dendropanax cuneatus,Araliaceae,,,
471,472,0.0,Desmodium oojeinense,Leguminosae,,,
472,473,0.0,Detarium macrocarpum,Leguminosae,,,
473,474,0.0,Detarium senegalense,Leguminosae,,,
474,475,0.0,Dialium cochinchinense,Leguminosae,0,,I-dang;Kayi;Khleng;Keranji Kertas Kechil;Nhoi;Kheng;Xoay;Xay;Krâlanh Lomië;Velvet Tamarind
475,476,0.0,Dialium dinklagei,Leguminosae,,,
476,477,0.0,Dialium guianense,Leguminosae,,,
477,478,0.0,Dialium indum,Leguminosae,,,
478,479,0.0,Dialium kunstleri,Leguminosae,,,
479,480,0.0,Dialium patens,Leguminosae,,,
480,481,0.0,Dialium platysepalum,Leguminosae,,,
481,482,0.0,Dialium procerum,Leguminosae,,,
482,483,0.0,Dicorynia guianensis,Leguminosae,,,
483,484,0.0,Dicorynia paraensis,Leguminosae,,,
484,485,0.0,Didelotia africana,Leguminosae,,,
485,486,0.0,Didelotia brevipaniculata,Leguminosae,,,
486,487,0.0,Didelotia idae,Leguminosae,0,,Broutou;Bondu
487,488,0.0,Didelotia letouzeyi,Leguminosae,,,
488,489,0.0,Dillenia excelsa,Dilleniaceae,,,
489,490,0.0,Dillenia indica,Dilleniaceae,,,
490,491,0.0,Dillenia luzoniensis,Dilleniaceae,1,,Malakatmon
491,492,0.0,Dillenia ovata,Dilleniaceae,,,
492,493,0.0,Dillenia papuana,Dilleniaceae,,,
493,494,0.0,Dillenia pentagyna,Dilleniaceae,,,
494,495,0.0,Dillenia philippinensis,Dilleniaceae,1,,Katmon
495,496,0.0,Dillenia pulchella,Dilleniaceae,,,
496,497,0.0,Dillenia reticulata,Dilleniaceae,,,
497,498,0.0,Dillenia salomonensis,Dilleniaceae,,,
498,499,0.0,Dillenia schlechteri,Dilleniaceae,,,
499,500,0.0,Dimocarpus longan,Sapindaceae,0,,Longyan
500,501,0.0,Dimorphandra polyandra,Leguminosae,,,
501,502,0.0,Dinizia excelsa,Leguminosae,,,
502,503,0.0,Diospyros celebica,Ebenaceae,1,,Indonesian Ebony;Belimbing/kayu;Sulawesi Ebony;Kayu Raja;Macassar Ebony;Tomburushu;Kayu Besi
503,504,0.0,Diospyros crassiflora,Ebenaceae,1,,Ebene;Ebony
504,505,0.0,Diospyros discolor,Ebenaceae,,,
505,506,0.0,Diospyros ebenum,Ebenaceae,1,,Indian Ebony
506,507,0.0,Diospyros gracilipes,Ebenaceae,,,
507,508,0.0,Diospyros insularis,Ebenaceae,1,,
508,509,0.0,Diospyros korthalsiana,Ebenaceae,,,
509,510,0.0,Diospyros kurzii,Ebenaceae,,,
510,511,0.0,Diospyros lotus,Ebenaceae,0,,
511,512,0.0,Diospyros marmorata,Ebenaceae,,,
512,513,0.0,Diospyros melanoxylon,Ebenaceae,,,
513,514,0.0,Diospyros mespiliformis,Ebenaceae,,,
514,515,0.0,Diospyros mindanaensis,Ebenaceae,,,
515,516,0.0,Diospyros mollis,Ebenaceae,,,
516,517,0.0,Diospyros perrieri,Ebenaceae,,,
517,518,0.0,Diospyros pyrrhocarpa,Ebenaceae,,,
518,519,0.0,Diospyros toxicaria,Ebenaceae,,,
519,520,0.0,Diospyros vera,Ebenaceae,,,
520,521,0.0,Diospyros virginiana,Ebenaceae,,,
521,522,0.0,Diplodiscus paniculatus,Malvaceae,1,,Balobo
522,523,0.0,Diplotropis martiusii,Leguminosae,,,
523,524,0.0,Diplotropis purpurea,Leguminosae,,,
524,525,0.0,Dipterocarpus acutangulus,Dipterocarpaceae,1,,Yang bu kae
525,526,0.0,Dipterocarpus alatus,Dipterocarpaceae,1,,Gurjun;Chheuteal Teuk;Yaang Naa;Day rai;Dau nuoc;Yang khao;Gurjan
526,527,0.0,Dipterocarpus basilanicus,Dipterocarpaceae,,,
527,528,0.0,Dipterocarpus baudii,Dipterocarpaceae,1,,Keruing;Yaang Khon;Keruing bulu
528,529,0.0,Dipterocarpus borneensis,Dipterocarpaceae,,,
529,530,0.0,Dipterocarpus caudiferus,Dipterocarpaceae,,,
530,531,0.0,Dipterocarpus costulatus,Dipterocarpaceae,1,,Keruing
531,532,0.0,Dipterocarpus grandiflorus,Dipterocarpaceae,1,,Gurjun;Apitong;Keruing;Apiton;Keruing Belimbing;Keruing Pekat;Meluit;Yuung
532,533,0.0,Dipterocarpus kerrii,Dipterocarpaceae,1,,Gurjun;Keruing;Apitong;Keruing Gondol;Gurjan
533,534,0.0,Dipterocarpus lowii,Dipterocarpaceae,1,,Keruing
534,535,0.0,Dipterocarpus retusus,Dipterocarpaceae,1,,Keruing;Yang Dong;Cho Nau;Nyang dong;Chheuteal Preng;Yingjiang Longnaoxiang;Keruing Gunung
535,536,0.0,Dipterocarpus tonkinensis,Dipterocarpaceae,,,
536,537,0.0,Dipterocarpus validus,Dipterocarpaceae,1,,
537,538,0.0,Dipterocarpus verrucosus,Dipterocarpaceae,,,
538,539,0.0,Dipteryx odorata,Leguminosae,1,,Sarrapia;Shihuahuaco;Cumaru;Tonka
539,540,0.0,Dipteryx oleifera,Leguminosae,,,
540,541,0.0,Dipteryx panamensis,Leguminosae,,,
541,542,0.0,Distemonanthus benthamianus,Leguminosae,,,
542,543,0.0,Doryphora sassafras,Atherospermataceae,,,
543,544,0.0,Dracontomelon costatum,Anacardiaceae,,,
544,545,0.0,Dracontomelon dao,Anacardiaceae,,,
545,546,0.0,Dracontomelon lenticulatum,Anacardiaceae,,,
546,547,0.0,Drimys winteri,Winteraceae,,,
547,548,0.0,Dryobalanops beccarii,Dipterocarpaceae,1,,
548,549,0.0,Dryobalanops lanceolata,Dipterocarpaceae,1,,Kapur
549,550,0.0,Dryobalanops oblongifolia,Dipterocarpaceae,1,,Kapur
550,551,0.0,Dryobalanops sumatrensis,Dipterocarpaceae,,,
551,552,0.0,Drypetes gossweileri,Putranjivaceae,,,
552,553,0.0,Duabanga grandiflora,Lythraceae,,,
553,554,0.0,Duabanga moluccana,Lythraceae,,,
554,555,0.0,Duguetia confinis,Annonaceae,,,
555,556,0.0,Duguetia staudtii,Annonaceae,,,
556,557,0.0,Durio griffithii,Malvaceae,,,
557,558,0.0,Durio lowianus,Malvaceae,,,
558,559,0.0,Durio oxleyanus,Malvaceae,,,
559,560,0.0,Durio wyatt-smithii,Malvaceae,1,,Durian Burung;Durian Ijau Laut
560,561,0.0,Durio zibethinus,Malvaceae,,,
561,562,0.0,Dyera costulata,Apocynaceae,0,,Jelutong;Teen Pet Daeng
562,563,0.0,Dyera polyphylla,Apocynaceae,1,,Jelutong
563,564,0.0,Dypsis decaryi,Arecaceae,1,,Lafa
564,565,0.0,Neodypsis decaryi,Arecaceae,,,
565,566,0.0,Dypsis decipiens,Arecaceae,1,,Manambe;Manambe Palm;Dimaka
566,567,0.0,Chrysalidocarpus decipiens,Arecaceae,,,
567,568,0.0,Dysoxylum alliaceum,Meliaceae,0,,Gofu
568,569,0.0,Dysoxylum euphlebium,Meliaceae,,,
569,570,0.0,Dysoxylum fraserianum,Meliaceae,,,
570,571,0.0,Dysoxylum malabaricum,Meliaceae,1,,White Cedar
571,572,0.0,Ecclinusa guianensis,Sapotaceae,,,
572,573,0.0,Ecclinusa lanceolata,Sapotaceae,,,
573,574,0.0,Ekebergia capensis,Meliaceae,0,,
574,575,0.0,Elaeagnus angustifolia,Elaeagnaceae,0,,Russian Olive
575,576,0.0,Elateriospermum tapos,Euphorbiaceae,,,
576,577,0.0,Endiandra laxiflora,Lauraceae,,,
577,578,0.0,Endiandra palmerstonii,Lauraceae,,,
578,579,0.0,Endocomia macrocoma,Myristicaceae,0,,
579,580,0.0,Endopleura uchi,Humiriaceae,,,
580,581,0.0,Endospermum diadenum,Euphorbiaceae,,,
581,582,0.0,Endospermum macrophyllum,Euphorbiaceae,0,,Kauvula
582,583,0.0,Endospermum medullosum,Euphorbiaceae,,,
583,584,0.0,Endospermum moluccanum,Euphorbiaceae,,,
584,585,0.0,Endospermum peltatum,Euphorbiaceae,,,
585,586,0.0,Engelhardtia roxburghiana,Juglandaceae,,,
586,587,0.0,Entandrophragma angolense,Meliaceae,1,,Gedunohor;Lokoa Popo;Ziziezara;Muyovu;Kikura;Mukusu;Koupri;Cedar;Edinam;Tiama;Zougou Bari;Kulungi
587,588,0.0,Entandrophragma candollei,Meliaceae,1,,Omu;Cedar Kokoti;Kosipo;Penkwa-akoa
588,589,0.0,Entandrophragma congoense,Meliaceae,,,
589,590,0.0,Entandrophragma cylindricum,Meliaceae,1,,Ogiekpogo;Sapelli;Muyovu;Ijebu;Penkwa;Libuyu;Ubilesan;Aboudikrou;Sapele;Owura
590,591,0.0,Entandrophragma utile,Meliaceae,1,,Assié;Mufumbi;Sipo;Efuodwe;Efoobrodedwo;Okeong;Ijebu;Utile;Kosi-kosi
591,592,0.0,Enterolobium contortisiliquum,Leguminosae,,,
592,593,0.0,Enterolobium cyclocarpum,Leguminosae,,,
593,594,0.0,Enterolobium schomburgkii,Leguminosae,0,,
594,595,0.0,Enterolobium timbouva,Leguminosae,,,
595,596,0.0,Eperua falcata,Leguminosae,,,
596,597,0.0,Eperua grandiflora,Leguminosae,,,
597,598,0.0,Eperua jenmanii,Leguminosae,,,
598,599,0.0,Eperua rubiginosa,Leguminosae,,,
599,600,0.0,Eriotheca globosa,Malvaceae,,,
600,601,0.0,Bombax globosum,Malvaceae,,,
601,602,0.0,Erisma calcaratum,Vochysiaceae,,,
602,603,0.0,Erisma lanceolatum,Vochysiaceae,,,
603,604,0.0,Erisma nitidum,Vochysiaceae,,,
604,605,0.0,Erisma uncinatum,Vochysiaceae,,,
605,606,0.0,Erythrophleum ivorense,Leguminosae,,,
606,607,0.0,Erythrophleum suaveolens,Leguminosae,,,
607,608,0.0,Erythroxylum mannii,Erythroxylaceae,,,
608,609,0.0,Eschweilera sagotiana,Lecythidaceae,,,
609,610,0.0,Eucalyptus alba,Myrtaceae,,,
610,611,0.0,Eucalyptus astringens,Myrtaceae,,,
611,612,0.0,Eucalyptus bridgesiana,Myrtaceae,,,
612,613,0.0,Eucalyptus camaldulensis,Myrtaceae,,,
613,614,0.0,Eucalyptus cloeziana,Myrtaceae,,,
614,615,0.0,Eucalyptus coolabah,Myrtaceae,,,
615,616,0.0,Eucalyptus deglupta,Myrtaceae,,,
616,617,0.0,Eucalyptus delegatensis,Myrtaceae,,,
617,618,0.0,Eucalyptus diversicolor,Myrtaceae,,,
618,619,0.0,Eucalyptus dives,Myrtaceae,,,
619,620,0.0,Eucalyptus eugenioides,Myrtaceae,,,
620,621,0.0,Eucalyptus globoidea,Myrtaceae,,,
621,622,0.0,Eucalyptus globulus,Myrtaceae,,,
622,623,0.0,Eucalyptus globulus maidenii,Myrtaceae,,,
623,624,0.0,Eucalyptus maidenii,Myrtaceae,,,
624,625,0.0,Eucalyptus grandis,Myrtaceae,,,
625,626,0.0,Eucalyptus longifolia,Myrtaceae,,,
626,627,0.0,Eucalyptus marginata,Myrtaceae,,,
627,628,0.0,Eucalyptus melliodora,Myrtaceae,,,
628,629,0.0,Eucalyptus moluccana,Myrtaceae,,,
629,630,0.0,Eucalyptus nitens,Myrtaceae,,,
630,631,0.0,Eucalyptus obliqua,Myrtaceae,,,
631,632,0.0,Eucalyptus paniculata,Myrtaceae,,,
632,633,0.0,Eucalyptus papuana,Myrtaceae,,,
633,634,0.0,Eucalyptus pilularis,Myrtaceae,,,
634,635,0.0,Eucalyptus regnans,Myrtaceae,,,
635,636,0.0,Eucalyptus resinifera,Myrtaceae,,,
636,637,0.0,Eucalyptus robusta,Myrtaceae,,,
637,638,0.0,Eucalyptus socialis,Myrtaceae,,,
638,639,0.0,Eucalyptus tereticornis,Myrtaceae,,,
639,640,0.0,Eucryphia cordifolia,Cunoniaceae,0,,Roble de Chile
640,641,0.0,Eucryphia lucida,Cunoniaceae,,,
641,642,0.0,Euroschinus vieillardii,Anacardiaceae,,,
642,643,0.0,Eusideroxylon melagangai,Lauraceae,,,
643,644,0.0,Eusideroxylon zwageri,Lauraceae,1,,Onglen;Tulian;Sakian;Ulin;Im Muk;Bois De Fer;Tambulian;Bi;Billian;Tebelian;Bilian;Borneo Ironwood;Belian
644,645,0.0,Euxylophora paraensis,Rutaceae,,,
645,646,0.0,Exbucklandia populnea,Hamamelidaceae,,,
646,647,0.0,Excoecaria agallocha,Euphorbiaceae,0,,
647,648,0.0,Exostema caribaeum,Rubiaceae,,,
648,649,0.0,Fagaropsis angolensis,Rutaceae,,,
649,650,0.0,Fagraea crenulata,Gentianaceae,,,
650,651,0.0,Fagraea elliptica,Gentianaceae,,,
651,652,0.0,Fagraea fragrans,Gentianaceae,,,
652,653,0.0,Fagraea gracilipes,Gentianaceae,1,,Buabua;Mbuambua
653,654,0.0,Fagus grandifolia,Fagaceae,0,,American Beech
654,655,0.0,Fagus sylvatica,Fagaceae,,,
655,656,0.0,Falcataria moluccana,Leguminosae,,,
656,657,0.0,Falconeria insignis,Euphorbiaceae,,,
657,658,0.0,Sapium insigne,Euphorbiaceae,,,
658,659,0.0,Ficus coerulescens,Moraceae,,,
659,660,0.0,Ficus killipii,Moraceae,,,
660,661,0.0,Ficus crassiuscula,Moraceae,,,
661,662,0.0,Ficus hartwegii,Moraceae,,,
662,663,0.0,Ficus insipida,Moraceae,,,
663,664,0.0,Ficus mathewsii,Moraceae,0,,
664,665,0.0,Ficus nymphaeifolia,Moraceae,,,
665,666,0.0,Ficus anguina,Moraceae,,,
666,667,0.0,Ficus obliqua,Moraceae,,,
667,668,0.0,Ficus eugenioides,Moraceae,,,
668,669,0.0,Ficus pertusa,Moraceae,,,
669,670,0.0,Ficus subandina,Moraceae,,,
670,671,0.0,Ficus trigona,Moraceae,,,
671,672,0.0,Ficus watkinsiana,Moraceae,,,
672,673,0.0,Fillaeopsis discophora,Leguminosae,,,
673,674,0.0,Fleroya ledermannii,Rubiaceae,,,
674,675,0.0,Fleroya stipulosa,Rubiaceae,,,
675,676,0.0,Flindersia australis,Rutaceae,,,
676,677,0.0,Flindersia brayleyana,Rutaceae,,,
677,678,0.0,Flindersia ifflaiana,Rutaceae,1,,
678,679,0.0,Flindersia pimenteliana,Rutaceae,1,,
679,680,0.0,Flindersia schottiana,Rutaceae,0,,
680,681,0.0,Frangula alnus,Rhamnaceae,,,
681,682,0.0,Rhamnus frangula,Rhamnaceae,,,
682,683,0.0,Frangula purshiana,Rhamnaceae,,,
683,684,0.0,Fraxinus americana,Oleaceae,1,,White Ash
684,685,0.0,Fraxinus excelsior,Oleaceae,,,
685,686,0.0,Fraxinus latifolia,Oleaceae,1,,Oregon Ash
686,687,0.0,Fraxinus mandshurica,Oleaceae,,,
687,688,0.0,Fraxinus nigra,Oleaceae,1,,Black Ash
688,689,0.0,Fraxinus ornus,Oleaceae,0,,Manna Ash
689,690,0.0,Fraxinus pennsylvanica,Oleaceae,1,,Green Ash
690,691,0.0,Fraxinus profunda,Oleaceae,1,,Pumpkin Ash
691,692,0.0,Fraxinus quadrangulata,Oleaceae,1,,Blue Ash
692,693,0.0,Funtumia africana,Apocynaceae,,,
693,694,0.0,Garcinia cowa,Clusiaceae,,,
694,695,0.0,Garuga pinnata,Burseraceae,,,
695,696,0.0,Geissois benthamiana,Cunoniaceae,,,
696,697,0.0,Geissois biagiana,Cunoniaceae,,,
697,698,0.0,Genipa americana,Rubiaceae,,,
698,699,0.0,Gilbertiodendron brachystegioides,Leguminosae,,,
699,700,0.0,Gilbertiodendron dewevrei,Leguminosae,,,
700,701,0.0,Gilbertiodendron mayombense,Leguminosae,,,
701,702,0.0,Gilbertiodendron preussii,Leguminosae,,,
702,703,0.0,Gleditsia triacanthos,Leguminosae,,,
703,704,0.0,Gluta curtisii,Anacardiaceae,0,,
704,705,0.0,Gluta papuana,Anacardiaceae,1,,
705,706,0.0,Gluta renghas,Anacardiaceae,,,
706,707,0.0,Gluta tourtour,Anacardiaceae,,,
707,708,0.0,Gluta wallichii,Anacardiaceae,,,
708,709,0.0,Glycydendron amazonicum,Euphorbiaceae,,,
709,710,0.0,Gmelina arborea,Lamiaceae,,,
710,711,0.0,Gmelina fasciculiflora,Lamiaceae,,,
711,712,0.0,Gmelina leichardtii,Lamiaceae,,,
712,713,0.0,Gmelina moluccana,Lamiaceae,,,
713,714,0.0,Gonioma kamassi,Apocynaceae,,,
714,715,0.0,Gonystylus bancanus,Thymelaeaceae,1,,Lanutan-bagio;Ramin Telur;Guru Buaja;Merang;Gaharu Buaya;Ramin Melawis;Melawis
715,716,0.0,Gonystylus forbesii,Thymelaeaceae,,,
716,717,0.0,Gonystylus macrophyllus,Thymelaeaceae,1,,Pinang Bai;Nunura;Kelembak;Jambu Bol Hutan;Lanutan-baguio;Anauan;Ainunura;Garu Kapas;Busilak;Garu Campaka
